,titleID,title,story_author,draw_author,intro,tags,interested_user_cnt,thumbnail
186,798622,천상의 주인,권러프,MOOHAK,"모두가 척박한 지상을 벗어나 풍족한 하늘로 가기를 꿈꾸는 세상.
500년 전, 하늘이 붕괴되고 아홉 층운으로 갈라지면서 서바이벌이 시작된다.
'아홉 층운을 넘어 천상에 오르는 자. 세상의 주인이 되리라.'
가혹한 세상을 증오하였던 지크는 자신의 운명을 바꾸고자 천상에 오르길 꿈꾸고...
마침내 아홉 층운으로 이어지는 '하늘의 문'이 열리는 날, 
오랫동안 염원하던 하늘길을 여는 특별한 새 '소울버드'를 얻고는 하늘로 향하는 모험을 시작하게 된다.","['#판타지', '#소년왕도물']",24483,https://shared-comic.pstatic.net/thumb/webtoon/798622/thumbnail/thumbnail_IMAG21_0ef0aa87-52c2-4ea1-9b2e-c604648d8d20.jpg
187,750826,빌드업,911,911,"축구덕후지만 볼보이만 5년째?! 
빵셔틀 강마루의 열혈청춘 축구드라마","['#스포츠', '#2019 지상최대공모전', '#축구', '#스포츠성장', '#소년왕도물']",254547,https://shared-comic.pstatic.net/thumb/webtoon/750826/thumbnail/thumbnail_IMAG21_8bf7d36d-d865-4df0-b76f-f72f288bb2cd.jpg
188,805368,"이러면 안 돼요, 전하!",안진애,우라노스,"황태자를 살리기 위해 회귀를 거듭하게 된 제국 최강의 기사, 로제타. 
거듭되는 회귀에도 실패가 계속되자 이번 생에는 호위기사가 아닌 하녀로 입궁하여 황태자를 곁에서 지키기로 한다. 
하녀가 되어 곁에서 살갑게 모셔서 그런 건지... 까칠하기만 하던 전하가 왠지 다정하게 변한 것 같은데?!","['#로맨스', '#회귀', '#로판', '#걸크러시', '#소설원작']",61750,https://shared-comic.pstatic.net/thumb/webtoon/805368/thumbnail/thumbnail_IMAG21_96351617-cd09-4eda-abdd-877a3ec12bcb.jpg
189,778991,몸이 바뀌는 사정,푸릭,달꽃,"황태자는 하룻밤을 보낸 여성과 몸이 바뀌는 저주를 받았고,
나는 그 저주를 풀지 못해 멸문당하는 공작가의 딸이 되었다.

저주를 풀고자 무심한 그를 유혹해 하룻밤까지 보냈다.
저주 해제약도 먹였겠다, 그에게 관심을 끊었는데……

설상가상 풀려야 할 저주는 풀리지 않고
이젠 예고도 없이 수시로 몸이 바뀌게 되었다?
원래 몸으로 돌아가는 방법은 단 하나, 서로의 몸을 탐하는 것뿐.","['#로맨스', '#집착물', '#성별반전', '#직진남', '#삼각관계', '#빙의', '#로판', '#구원서사']",129453,https://shared-comic.pstatic.net/thumb/webtoon/778991/thumbnail/thumbnail_IMAG21_3544721241449849699.jpg
190,801809,연애고수,햇님,햇님,"외모는 B, 성품은 D- ...
남자를 '진짜' 볼 줄 아는 그녀의 비밀은
연애에 도움되는 정보가 담긴 상태창!
그런 그녀마저 뒤흔드는 특별한 남자들이 등장하는데..?

180도 달라진 전남친 승헌, 스탯창도 인정한 '완벽한 남자' 로운.
세 사람의 예측불허 로맨스가 시작된다!","['#로맨스', '#직진남', '#전남친', '#인플루언서', '#삼각관계']",38149,https://shared-comic.pstatic.net/thumb/webtoon/801809/thumbnail/thumbnail_IMAG21_6764cc3d-eca6-4875-9e34-7c3b50c78bf3.jpg
191,803792,연애의 기록,베어리,베어리,"사회 초년생인 석호에게는 직업이나 연봉보다 더 중요한 것이 있었으니... 그건 바로 모태솔로 탈출.
석호는 꿈에 그리던 첫 연애를 시작하게 되지만 예상치 못한 고난들을 겪게 된다. 
소년과 군인을 거쳐 사회인으로 거듭난 문석호의 사랑과 일 그리고 꿈을 다룬 성장 이야기!",['#드라마'],18934,https://shared-comic.pstatic.net/thumb/webtoon/803792/thumbnail/thumbnail_IMAG21_ceb2e7d1-abc4-4351-823d-c410ffb1d379.jpg
192,741825,꽃만 키우는데 너무강함,주현후,쿰타타,"험악한 겉모습과 달리 꽃집을 차리는 게 꿈인 순정남 황재호. 자신의 꿈을 이루기 위해 게임을 시작하게 되고, 게임 속에서 꽃집을 운영하기 위한 재호의 긴 여정이 시작된다. 꽃을 사랑한 근육남의 친환경 판타지 액션 활극!","['#판타지', '#게임판타지', '#먼치킨', '#소설원작']",187227,https://shared-comic.pstatic.net/thumb/webtoon/741825/thumbnail/thumbnail_IMAG21_c830f1df-cd0e-4b7f-aa4e-84d59c88a892.jpg
193,784582,소년 검사,혁씨,혁씨,"세계적으로 주목받는 VR 온라인 게임, '퀘스트 히어로'. 
이곳의 네임드 유저인 '하랑'은 알 수 없는 검은 형체에 이끌려 다른 세계로 끌려간다. 
아무리 시도해 봐도 로그아웃은 되지 않고, 설상가상으로 공격까지 당하게 되는데... 
'진짜'로 아픔이 느껴지는 것도 모자라, NPC 유타가 아닌 '진짜' 유타까지 만난다. 
과연 하랑은 '7번의 퀘스트'를 모두 완료하고, 무사히 집으로 돌아갈 수 있을까!? 
낯선 세계에 떨어진 '소년 검사' 하랑의 여정이 시작된다!","['#판타지', '#게임판타지', '#성장드라마']",50291,https://shared-comic.pstatic.net/thumb/webtoon/784582/thumbnail/thumbnail_IMAG21_7220790153841828450.jpg
194,703839,홍시는 날 좋아해!,강하다,웃는해,"스무 살 고3 홍시호가 전학 왔어요! 방긋방긋 웃는 모습 뒤에는 어떤 비밀이...?
단내 나는 홍시가 예쁘게 여물어가는 이야기.","['#로맨스', '#햇살캐', '#까칠남']",342658,https://shared-comic.pstatic.net/thumb/webtoon/703839/thumbnail/thumbnail_IMAG21_5868239b-e1f5-4bcc-ad21-9dba1539d693.jpg
195,762035,달의 요람,이정선,이정선,"낯선 나라 유안에 끌려온 멸망국의 포로, 월영.
황궁에서 만난 건 가국을 멸망시킨 유안의 장군 연오와 대 유안 제국의 황제였다.
궁녀에서 황귀비로, 가장 낮은 곳에서 가장 높은 곳으로
거침없이 오르는 월영의 잔혹한 궁중로맨스가 시작된다.",['#드라마'],57638,https://shared-comic.pstatic.net/thumb/webtoon/762035/thumbnail/thumbnail_IMAG21_4123154521771304291.jpg
196,783117,만능잡캐,홍실,김대훈,"좀비들로 뒤덮여버린 세상. 그런데 이 아포칼립스... 해볼만 하겠는데?!
[전문가에게서 스킬을 '전수'받을 수 있습니다.] 
멘탈케어, 목조건축, 천마신공, 동물교감, 기계공학, 연주 등등.. 배울 게 너무 많아서 문제다! 뭐든 다 잘하는, 준비된 생존자의 질주가 시작된다!","['#판타지', '#고인물', '#아포칼립스', '#게임판타지', '#먼치킨']",111159,https://shared-comic.pstatic.net/thumb/webtoon/783117/thumbnail/thumbnail_IMAG21_7364620379494637924.jpg
197,800034,헬크래프트,나락,영기,"세상에 배신당해 방구석으로 도망친 고등학생 염승기.
새로운 지옥의 주인으로 지목된 대악마 바함무르크.

바함무르크는 자신의 지옥 제작자로서 염승기를 선택하고,
지옥 제작의 대가로 염승기에게 수감자를 고를 권리를 준다.

복수를 위해 악마와 손을 잡은 염승기, 그렇게 윈윈의 관계로 끝날 줄 알았는데...

갑자기 시작된 데스게임-
살아남기 위해선 지옥에 보내라!","['#판타지', '#서스펜스', '#두뇌싸움']",37867,https://shared-comic.pstatic.net/thumb/webtoon/800034/thumbnail/thumbnail_IMAG21_a340a6df-b77c-436a-a729-70927915634d.jpg
198,783888,현실퀘스트,이주운,태성,"게임 아이템을 가져오라는 일진의 협박으로 인해
일주일간 밤샘 게임을 하다 죽음을 맞이한 비운의 게임셔틀 하도완
그 순간 일주일 전 교실에서 리스폰되는데...
모든 것이 그날과 똑같다. 달라진 것은 단 하나, 눈앞에 떠있는 <퀘스트 알림>!
뭐? 내가 지금껏 하던 게임들의 스킬을 이용해서 일진을 때려잡으라고?!?!","['#액션', '#게임판타지', '#회귀', '#학원물']",340036,https://shared-comic.pstatic.net/thumb/webtoon/783888/thumbnail/thumbnail_IMAG21_316daca9-cf4f-42f8-9802-da356dd584f1.jpg
199,790239,가족같은 XX,서우현,서우현,"탑 배우 한나나는 우연히 갈 곳 없는 고등학생 유성우를 집에 들인다.
아슬아슬한 동거가 시작된 가운데, 갑자기 좋아하던 선배 이한이 다가오기 시작하는데..?!
가족 같은 남자와 가족이 되고 싶은 남자, 누가 진짜 가족이 될까?","['#로맨스', '#2020 지상최대공모전', '#계약연애', '#연예계', '#삼각관계']",175341,https://shared-comic.pstatic.net/thumb/webtoon/790239/thumbnail/thumbnail_IMAG21_75cb9f71-9af3-48ca-a143-cd59540328b1.jpg
200,805334,짐승의 꽃,하브린,옆집찰스,"태어날 때부터 몸에서 나는 지독한 악취를 이유로
부모에게 버림받고 주변 사람들에게 배척당하는 삶을 살아온 라일라.
쫓겨나듯 숲속의 버려진 오두막에서 혼자 생활하던 라일라에게
'냄새를 맡지 못하는' 남자 비오스트가 어느날 갑자기 나타나 라일라에게 친절하게 군다.
처음으로 라일라에게 손을 내밀어주고, 처음으로 라일라에게 다정함을 알려준 비오스트.
라일라는 그를 사랑하지 않을 수 없었다. 자신이 그로인해 곧 죽을 운명이라는 것을 깨닫고 난 뒤에도.

""나와 같이 가요, 라일라. 내가 이 빌어먹을 시궁창에서 구해주겠어요.""
""비오스트, 내 인생의 구원자. 당신이 정말... 좋아.""","['#로맨스', '#고자극로맨스', '#2030연애', '#로판', '#소설원작']",65781,https://shared-comic.pstatic.net/thumb/webtoon/805334/thumbnail/thumbnail_IMAG21_1a7f9687-e04f-4ac8-8f50-ac58275a2295.jpg
201,803518,서브 남주가 파업하면 생기는 일,쓰레빠인간,해그늘,"평범한 한국인 ‘정예서’, 동생이 읽고 있던 대한민국을 휩쓴 
초메가히트 로맨스 판타지 소설 ‘퇴사했더니 이계 공녀’에 서브남주로 빙의한다.
이 서브남주, 훗날 전쟁에 나가 메인 남주 대신 죽을 운명이잖아? 여기서 죽을 수는 없어! 내 목표는 단 하나, 주인공들 근처엔 얼씬도 하지 말고, 
건강하게 버티다가 집으로 돌아가기다.
잠깐? 피하려던 메인 남주 세드리크와 메인 여주 크리스텔이 계속 다가온다?
로맨스는 너희 둘이 하면 되잖아! 나는 판타지만 조금 빌려쓴다니까?","['#판타지', '#로판', '#소설원작']",62156,https://shared-comic.pstatic.net/thumb/webtoon/803518/thumbnail/thumbnail_IMAG21_32d146f5-7e22-4fe4-bc73-92b2e446d7f7.jpg
202,793553,"이계진입 리로디드
휴재",차우민,쵸쵸,"왕의 심장이 불타 사라질 때, 현세의 운명을 초월한 존재가 이 땅에 강림하리라! 
폭군을 쓰러트리고 이세계를 구원한 지구인 소년 성시한. 
해피엔딩인 줄 알았건만, 그 대가는 모든 걸 빼앗기고 지구로 추방되는 것이었다. 
이에 시한은 10년의 절치부심 끝에 테라노어로 되돌아오게 되는데… 한 번 세상을 구한 영웅의 이계 ‘재’진입 이야기!","['#판타지', '#소설원작']",65969,https://shared-comic.pstatic.net/thumb/webtoon/793553/thumbnail/thumbnail_IMAG21_1afbb206-239d-41d8-832b-cbd6be2b0c0a.jpeg
203,792694,폰투스 : 극야2,운,한큰빛,"<극야> 시즌2.
남극 글로벌 과학기지의 참사 2주 후.
미국 국적 연구쇄빙선 ‘폰투스’호는 과학기지 참사의 생존자인
차동환, 사야카, 노조미, 리메이린, 왕가오창, 이상현, 김경한, 정세인 8인과
유일한 생존 감염자 천기욱을 싣고 뉴욕 맨해튼 항구를 향해 향하던 중
태평양 한복판에서 또 한 번의 끔찍한 비극이 시작된다.",['#스릴러'],72336,https://shared-comic.pstatic.net/thumb/webtoon/792694/thumbnail/thumbnail_IMAG21_5419c2b6-6def-4fcc-b54c-9a94ec2f2b75.jpg
204,797443,운명을 보는 회사원,영완(映完),임성욱,"무당이 되어 세상을 어지럽힐 팔자를 타고난 아이. 
욕심을 버리고 신을 받지 않기 위해 평범한 회사원이 되려 한다. 
관상과 사주로 운명을 꿰뚫어 보는 최영훈. 과연 평범한 회사원이 될 수 있을까?","['#판타지', '#직업드라마', '#소설원작']",120859,https://shared-comic.pstatic.net/thumb/webtoon/797443/thumbnail/thumbnail_IMAG21_cea05bf8-ab6b-4f19-8cd9-dd8c31ed1677.jpg
205,741449,용왕님의 셰프가 되었습니다,옥,카라쿨,"인당수에 몸을 던진 심청! 귀차니즘 드래곤의 던전에서 깨어나다?
사연 많은 귀염뽀짝 몬스터와 맛있는 공생라이프!","['#판타지', '#음식&요리', '#소설원작']",231338,https://shared-comic.pstatic.net/thumb/webtoon/741449/thumbnail/thumbnail_IMAG21_7cc5de94-a52d-473c-bdb7-f5c24188fac7.jpg
206,775140,인피니티,2오,2오,"축구선수가 공을 무서워한다?!
공만 오면 자동적으로 피하는 몸 때문에 괴로워하는 축구부 다민은 새로운 제안을 받는다.
""야, 너 펜싱 해라!""
인생 최대의 약점이 최대의 강점으로 인정받은 순간 다민은 새로운 세계에 발을 내딛는데...
귀족 스포츠 펜싱계에 말도 안 되는 천재 등장!","['#스포츠', '#스포츠성장']",55181,https://shared-comic.pstatic.net/thumb/webtoon/775140/thumbnail/thumbnail_IMAG21_2de7a216-571b-4bf9-81b6-11b37126d328.jpg
207,793944,오늘의 비너스,엄세윤,도달,"“평범했던 내가... 오늘부터 세상에서 가장 아름답다고?
그런데, 그 기준은 누가 정하는 거지?“
뛰어난 연기력에도 평범한 외모 때문에 늘 오디션에서 탈락하던 배우 지망생 ‘강하나’.
그러던 어느 날, ‘외모가 곧 능력’ 이라는 세계적인 뷰티기업 <에스그룹>에서 그녀에게 스카웃 제의가 온다.
그리고 하나는 곧 엄청난 비밀을 알게 되는데...?
2021 지상최대공모전 1기 우수상 수상작.","['#로맨스', '#환골탈태', '#2021 지상최대공모전', '#친구>연인', '#연예계']",66350,https://shared-comic.pstatic.net/thumb/webtoon/793944/thumbnail/thumbnail_IMAG21_0c4cd9dc-26bc-4977-88ab-ec2939612bba.jpg
208,798326,"시체기사 군터
휴재",마요너구리,마요너구리,"인간과 뱀파이어와의 전쟁은 모두의 예상대로 뱀파이어의 승리로 끝을 맞이하게 된다. 
수세에 몰린 인간은 각고의 노력 끝에 죽지 않는 '시체기사'와 그를 움직일 수 있는 '동력원'제작에 성공하여, 검투사였던 '군터'를 시체기사로 되살리게 되는데.. 
인간과 괴물의 사이, 살아있지만, 죽어있는 존재인 군터는 끝없는 싸움의 마지막, 어떤 선택을 하게 될 것인가.","['#액션', '#인외존재', '#뱀파이어', '#다크판타지']",67959,https://shared-comic.pstatic.net/thumb/webtoon/798326/thumbnail/thumbnail_IMAG21_f29b4498-410e-483e-b392-5111ed62b3a8.jpg
209,798277,아슈타르테,SOON,안다온,"무한한 영광을 가져다줄 피렌체 제국의 빛,아슈타르테. 하지만 음모로 인해 예언은 뒤틀리고...
아슈타르테가 어둠으로 알려지게 되면서 모두가 그녀를 외면한다. 가족들의 사랑을 꿈꾸던 어린아이에서 점점 강인한 소녀로 자라는 '아슈타르테'의 성장기.","['#로맨스', '#로판', '#소설원작']",91753,https://shared-comic.pstatic.net/thumb/webtoon/798277/thumbnail/thumbnail_IMAG21_7295ad46-853c-4bd9-8ddf-0c2367734813.jpg
210,702608,랜덤채팅의 그녀!,박은혁,박은혁,"랜덤채팅만 하던 준우에게 온 기적!
과연 그녀(들)에게 다가갈수 있을까?!
(읽다 보면 원픽 캐릭터 무조건 생김ㅇㅇ)","['#드라마', '#학원물']",587681,https://shared-comic.pstatic.net/thumb/webtoon/702608/thumbnail/thumbnail_IMAG21_7005692479348499809.jpg
211,803222,"이세계 용사가 지구를 구하는 이유
휴재",자린고비인,자린고비인,"시스템이 등장한 각성의 밤 이후, 모두가 마나를 가지게 된 세상.
그러나 홀로 마나가 없어 던전의 짐꾼으로 근근히 생활을 이어가던 수정은 자신이 이세계에서 온 용사라고 주장하는 아이를 만난다.
용사가 지닌 수수께끼의 강력한 힘. 용사를 만난 이후 생겨난 가슴 뛰는 인생 첫 스킬.
지구를 구하라는 사명만을 기억하는 엉뚱한 용사와 함께 수정은 원하는 목적을 이룰 수 있을까?",['#판타지'],25295,https://shared-comic.pstatic.net/thumb/webtoon/803222/thumbnail/thumbnail_IMAG21_eeb94c07-d924-4ad6-96d4-39d596a78d26.jpg
212,794421,북부 공작님을 유혹하겠습니다,가천가,은하수,"“내 애인인 척 사교계에 들어가.”
전 세계에서 주목하는 톱스타, 셀리나는
촬영 중 갑작스러운 사고로 북부 공작의 땅에 차원 이동한다.
마수에게서 목숨을 구해준 북부 공작, 칼시온은
셀리나에게 자신의 애인인 척 사교계에 들어가
정보를 입수하라는 계약을 제시하는데..","['#로맨스', '#로판', '#소설원작']",233309,https://shared-comic.pstatic.net/thumb/webtoon/794421/thumbnail/thumbnail_IMAG21_7149805464895174963.jpg
213,776255,"천마육성
휴재",광휘,조형근,"마교의 태왕각주 ‘사마귀’의 명령으로 화산파 출목지역으로 파견나간 비객조.
‘설휘’는 화산파의 절대고수 ‘구종명’에게 죽임을 당할 위기에 처한다.
그 때 눈앞에 상태창이 나타나고 정찰임무를 받기 직전으로 회귀하게 된다.
설휘는 자신이 전생에서 죽임을 당했던 똑같은 임무를 받게 되자 주변의 환경을 조금이라도 바꾸어 살아남고자 발버둥친다.
고비마다 눈앞에 나타나는 선택창, 미래를 알 수 없는 지문들. 삶과 죽음이 공존하는 세상 안에서 최선의 방법을 찾아 나선다.","['#무협/사극', '#게임판타지', '#회귀', '#먼치킨', '#소설원작']",181868,https://shared-comic.pstatic.net/thumb/webtoon/776255/thumbnail/thumbnail_IMAG21_4121980471072928565.jpg
